,beta1,beta2,beta3,beta4,beta5,beta6
2917,7.061657212675299,0.9339639960174173,1.7013359985736043,3.9221369767243743,2.7298903927518032,-0.8933702475162854
2918,7.013558355697263,1.0059849457482788,0.1362456168455014,4.037004113145804,2.844129641765811,-0.08868599422532608
2919,7.001407540615099,0.9210575185323436,0.49962734872523173,3.979523359243929,2.8938295538195353,-0.1785875450430015
2920,6.963227391713229,1.0112768577683182,0.740193307166851,3.9955616682715434,2.9239505755100863,-0.43011756665872913
2921,6.932362475191291,0.921828446455245,0.4624462360519387,4.050451302179781,2.8817413692135454,-0.1699522027002854
2922,6.925852807928622,1.0341235792384267,1.0859742992962276,4.076882163871318,3.154292027162117,-0.8004093459998314
2923,6.918080545302302,0.9063305889006946,0.6406091561072634,3.995359916584666,2.593871275595632,-0.1550042682214849
2924,6.881726802564315,1.0632311157993648,0.14000864898838594,3.974249537514433,2.7864331306843706,-0.06973847265359687
2925,7.0406233594762515,0.9481807086091933,0.7629278862677873,3.9837554112796667,2.5887282246774586,-0.32663441039451174
2926,6.902195984446757,1.115127675902806,0.9843502382174103,3.9516308893868106,3.033372596529342,-0.7049152658309323
2927,6.919431642156305,0.9598467437675917,0.3602682200716023,3.91846946967741,2.870735018610423,-0.03330534496805379
2928,6.990233302873213,0.9744639885492947,0.7438095660698671,3.9966632538040647,2.83479918462666,-0.401105643075204
2929,6.82174319538642,0.9558982149742375,0.6621704422788758,3.986404161906921,2.852455819342336,-0.19774980109225296
2930,7.010390627259867,1.0372019825770717,0.007825869791218798,3.9140717823648226,3.1436799426973456,-0.00023344639125644218
2931,6.895959252580686,0.889793184461364,0.045954582896444385,3.9970119151911643,2.669501930277032,0.2695370932277209
2932,6.8992124104191745,0.9385283464579196,1.8574209730096556,4.028628007023108,2.982082139190606,-1.087194491329639
2933,6.975909265855313,1.0469581746881136,0.4913324799774379,3.9736612764781767,3.078601115630641,-0.391650121063766
2934,6.901820678401985,1.0427980784151476,0.6883113781068005,3.9622823039723762,2.638798056366971,-0.33481807933972546
2935,7.05926533494761,0.9521248525238168,0.5772838100249368,4.033981591811464,2.941352864136223,-0.37483876525426096
2936,7.004047762577171,0.9587005111986986,0.8323691402392461,3.977357920932514,2.9675091864297474,-0.4698912534406987
2937,7.065997069323995,0.955718026936019,0.8431937541995672,3.9543893327240576,2.657395130932711,-0.418031435759891
2938,7.004567190940573,0.8622539066636965,0.7298125471551241,3.935191264131423,3.0201553874132374,-0.21098366786370948
2939,7.086365743120071,0.9527450602723829,-0.2951235755710898,3.984000052465748,3.0534808071413972,0.21132859727060654
2940,6.998027806071301,0.9837405389851513,1.1690084763345787,3.9434197957470034,2.7357656619891655,-0.5690813411996223
2941,6.918182163440585,0.8536524563874873,0.7326102425031513,4.058128164464072,3.1357969819310116,-0.2739688070791911
2942,6.884059518937323,0.943633065705318,-0.7699273804371589,4.0064931704317415,2.8646465471144005,0.6327945196531152
2943,6.956293787170133,1.0110104819880132,1.0906185942766367,3.9622610946005383,3.189311407400393,-0.6702811858370507
2944,6.849888009822532,0.9395941732375442,2.731767222448874,4.012694024113371,2.7371621206586463,-1.531900383995267
2945,6.883406681961492,1.128572693028051,0.32377995149900063,4.005479144414177,3.1754378817208644,-0.37450950041601955
2946,6.833437718480198,0.8950366079871115,0.6877662673151681,3.954636146361508,3.066862428476485,-0.17771291308417722
2947,6.93005903225769,0.9019878343375483,0.5556485530589474,4.056204993566014,3.1642137706059184,-0.2628257019234426
2948,7.007610602802415,1.052330084072586,1.3040825875569702,3.991959800904885,3.103452015153419,-0.9609747028379817
2949,7.096342381831111,0.91752708132179,0.6209288840121223,4.001022718416917,3.172010484323922,-0.3871642487527327
2950,6.8928669750389355,1.0003222025396052,0.2260861796978379,3.9569807446727006,3.047807796314056,-0.04216219519113362
2951,6.979786279551791,1.0055035292071008,-0.30665268618018415,4.016820858734991,2.833632683388258,0.2456609966635478
2952,6.972325533786421,0.904604346139234,0.5055746313114882,3.914290953605293,2.955860739755523,-0.08074449094578406
2953,6.932666854037095,0.9596401893848904,0.6286475956296871,3.9563024768629447,2.854335560667112,-0.2656848455467206
2954,6.8926257767018475,0.9811247778168507,0.2849825141516089,3.9183157432701097,2.79703736672836,0.029059625325207228
2955,7.001097390687292,1.0025292510374384,0.7408857686127308,3.9864162763450626,2.773016036620209,-0.43086049804514814
2956,6.936094776684644,0.9333575969106672,0.8117867695612153,4.051946414922283,2.6279229144472027,-0.33135781723420643
2957,6.8864127433798705,1.0447967032454482,-0.03384761369675082,3.94339873203394,3.01672331793559,0.08395265822053527
2958,6.9119032291485,1.0022105445747425,0.3341083656422743,3.978829788024989,2.9052782019917163,-0.13946202840305244
2959,6.8433102603072005,0.9600383420731509,1.0984122290002667,4.02041557113266,2.9376308011737597,-0.5678873930717558
2960,6.907911739904833,0.9987834004275516,0.14596027175670362,3.95847286316859,3.176636295895497,-0.044408147651455815
2961,6.9090152002069605,0.9967917380102739,0.2784014909840997,4.04811532287267,3.086062456224419,-0.18239499200763332
2962,6.9426408736287195,0.9797921265165458,0.5687912238004263,3.9492521007482804,2.575375927460157,-0.1611494566027159
2963,6.924604691190569,0.9947806001096307,0.6212244497521191,4.000827701995275,3.0793033627126363,-0.33600628869042876
2964,6.950785468161032,0.9666667834321858,0.9964481970713415,3.9325940985808683,2.7233855409381835,-0.4450205110030965
2965,6.950452673003926,1.0154948353360516,0.40108729806930876,3.9430463678900574,2.864086705211619,-0.14210876695312277
2966,6.962704761965903,1.0991515338867222,0.9769126021212349,3.948791742603557,2.887686781357496,-0.6560715192860558
2967,6.980280404521992,1.034703758498286,0.29386917653438943,3.9892615966336806,2.815161560129537,-0.2019491741390781
2968,7.021229209543916,0.9538616524050855,-0.4504823677440295,3.9748013898709753,2.8366737642488724,0.42758049809632936
2969,6.946340479638605,1.0634293587147066,1.4629892645572484,3.9220009274875016,3.045004121864757,-0.9102139705708753
2970,6.904443820094005,1.004539707731434,0.9254342320557056,3.989793480843535,2.666980599181062,-0.45734164925566
2971,6.930040872725449,0.8626364757659191,0.5791236763978989,3.9962902646380676,2.7547959446626478,-0.08157595703206874
2972,6.954273934898773,1.0950225164852616,0.7591510116176736,3.925380882128044,2.5518803605995797,-0.40148581082427676
2973,6.967582877615269,1.0770247941711393,0.19442754773038678,4.0109366667525554,2.689730985659327,-0.16598207181332753
2974,6.933005817519147,0.8025699676557205,0.7603396664553882,4.02032795498777,3.1328292917565594,-0.20991200480455413
2975,6.954459630869829,0.9782556749248711,-0.13446961842988103,3.9942763617152406,2.963798987635079,0.15464328265517535
2976,6.881084557957046,0.9281391617041022,0.08187918091067892,3.929234763567324,3.212770037987096,0.17812860753222004
2977,6.8183076211140765,1.0494554838087569,1.0563952177716125,3.957652545089061,3.0849628365721977,-0.6089856668887168
2978,6.836178550795138,0.9934721342674169,0.2241565689050265,3.9937187496167703,3.3548829467001697,-0.10624851846803238
2979,6.981290593072215,1.0111605345132164,0.510785934689374,3.9562575556640835,2.785884980233239,-0.2593332876160544
2980,6.979343295470714,0.9401017176636347,0.1111205581039022,4.0360041873826855,2.696616582860729,0.05723495152009711
2981,6.954521724739024,1.0133455406508598,0.6854478959095007,4.011228477972201,2.8328610205742604,-0.39430118566434763
2982,6.948397387228103,0.9924364416987974,0.2816019369595584,4.030496896759964,2.658780564716448,-0.09152558408066191
2983,6.85961982552144,1.0209860920208025,1.5754067082296246,3.962152405235292,2.922744854882954,-0.8600367071097553
2984,6.884876274904882,1.054147550646842,1.7091810435895156,3.943751343850345,2.9715515160120867,-1.06043493239368
2985,7.023534914199452,0.9769288925588275,0.34250508046235917,3.991560495000722,2.898255779969762,-0.17265990982270818
2986,6.874681589825659,0.9979051693635927,-0.06853360809457743,4.003579954989817,2.774031774616678,0.15237027243684997
2987,6.916205165343464,1.005046094471906,1.1870866645388385,4.019684978315949,2.830203021890093,-0.718214240529077
2988,6.9447670248992885,0.9835823155327935,0.936977331480686,3.971007798024846,2.816523773435403,-0.4873316786968014
2989,6.802461243599419,0.9514655295715062,0.4099791047386009,3.9356040632866454,2.935775614773282,-0.02996651385957591
2990,6.963143630768938,0.9164259905773594,1.1122158322388507,4.023280521967927,2.9447748925705572,-0.5410223555954233
2991,6.855916253752984,0.945772386014,1.4726891222375775,3.9994161897620284,3.417875741697327,-0.8459993103462271
2992,6.958543252185333,1.1104299968913172,-0.12375292277797856,3.949291646938743,2.7839646574546766,0.005956290342308879
2993,6.863747969874696,1.0422618825337053,1.1194127457409784,4.028833946144982,2.959402034943342,-0.715551413711518
2994,6.99112367281725,0.9345370623316859,-0.2322858271539151,3.981110593112253,2.8922841848682554,0.2915590738496334
2995,6.988516035931659,0.9209055347460373,0.18889692077774528,3.9887982876539843,2.8126875041314343,0.03823050777434278
2996,7.035260591439907,0.8857270963667663,0.3207275524869383,4.051286000185204,3.036768594417883,-0.13402894195339746
2997,6.997892440834448,0.8988564857156467,0.46648997916299767,4.049720289804655,2.661684151603892,-0.13383485968692024
2998,6.903448876210979,1.0151059040457289,1.1166681046227183,4.018828119323258,3.021423526941999,-0.7228959979761327
2999,6.891372877747636,0.8700593969262674,0.4224492131433248,3.9906051305574284,2.9169757719359035,0.009705782451138234
3000,6.8564511267688415,0.9804470225903231,1.719595416115696,3.972393311011993,3.3680225012343543,-1.0081083373633424
3001,7.1004913257270275,0.9174832587480154,1.2188442953247454,3.9288008330447055,2.971293541611637,-0.6573724918454329
3002,6.8826736185105535,0.9124929943001615,1.4590768038890052,4.033672095771334,3.036083236485276,-0.7803604428383717
3003,6.890551940198331,1.001445189237812,0.8912869620899193,4.07933222445241,2.974441591001579,-0.5698019415322677
3004,6.911640674157303,0.9069452271223672,0.662515616164408,3.9797255409638947,3.086631642963108,-0.24119407619896527
3005,6.9341942022933765,0.999766018107188,-0.6296373334252399,3.990933629924399,2.9250394305973417,0.4704867188241775
3006,6.992085655305725,1.0072803799262562,0.9362489977871654,4.014301853727084,3.0555526108007323,-0.6030338363266121
3007,6.855578494520509,1.0491026362508196,-0.07620082590858146,4.004946905154074,3.0977200890602328,0.04555404916119077
3008,6.9987918007891,1.0117263993537982,0.598886454864239,3.9609359944775333,3.1266305759236177,-0.35978042259310683
3009,6.962958223773008,1.0376754056725428,0.7910423553350883,3.9304467658165905,3.1402444148693283,-0.4894249065702306
3010,6.9539268425665055,0.9277154008083095,0.624424165490774,3.947257160170069,2.6785986227713425,-0.11912198332031873
3011,6.9620700776424025,0.8653049913917683,1.4500505611721985,3.999593750987066,2.7965007283952703,-0.6608914258821379
3012,6.864236196110669,0.8916483203458975,0.6503329659415489,3.9916764077045843,3.1418689193502116,-0.18851530837361885
3013,6.820358044155334,1.0644857382351973,1.0243403253453747,3.962197165679999,2.6281980688080346,-0.5179219108458097
3014,6.994283544164192,0.8624404389294729,0.8520479011820487,4.011625751299305,2.814783627589706,-0.2679183863801241
3015,6.955378660803035,0.9586486998614929,0.8527051526962013,4.0470011336784255,3.0634719948977285,-0.5404850788642565
3016,6.937498701090156,1.028857485957135,-0.44107099564542795,4.05874486832768,3.0193062476812065,0.2387503960909621
3017,6.962147607446587,1.030048325909747,1.19486483996817,3.9547675723998874,2.8357290931870835,-0.6932645251838061
3018,6.909048144676698,0.9922042564328934,0.20454794344144123,4.000612985307297,2.8147769190419782,-0.026912835165458837
3019,6.883911201058734,1.1517949592923389,-0.08025660095918108,4.031180263773971,3.2501460814427374,-0.14713133466378722
3020,6.807623898344059,0.9378525205461148,0.8735132586837382,3.949508570258356,2.923387315836116,-0.2810984653910831
3021,6.901162098134007,1.0660222270574535,1.2163654513490023,4.0055677084520305,3.0225480711369617,-0.8094892502336628
3022,6.980346315210661,0.9593320284053106,1.344040291801921,3.9720618053627863,2.833860123244572,-0.745440577671074
3023,7.0501889142722645,0.9873642241713333,0.24788580644951258,4.0735344506160205,2.8124373669402076,-0.20134720018347232
3024,6.875623869978531,1.0678579698577728,0.6356117307781834,4.000784509189401,2.857150224515447,-0.36083317472817056
3025,7.024016425616526,0.9700744787814476,-0.4293461033997892,4.063782802122342,2.4256780345291116,0.33696530925347423
3026,6.973020990370981,1.00708174398746,-0.748369732836577,3.979208507651121,2.7394292030574934,0.5585297589291864
3027,6.932181850327304,1.0068492805425964,0.8990407920778933,3.983442591402641,2.9142404187691366,-0.4777151322740209
3028,6.989275636368547,0.8674260798890157,0.8535804558622533,4.030961523967894,2.880577335007798,-0.36218695407496654
3029,6.953404995380407,0.9907857738876826,1.223798160267131,3.9888953243769576,2.617881764852093,-0.6164305167880624
3030,6.87370757262018,1.0193091212487733,1.4311891551739342,4.0032672873314405,2.6813588080250237,-0.8274830803557128
3031,6.96486932237241,0.8966362607225687,0.5332098682948653,3.9656660955929137,3.1231879403254985,-0.18482219422419216
3032,6.892991481490257,0.9564813006700569,0.5301193813399413,4.060832560707572,3.11259448088519,-0.30577031172081964
3033,6.969968881410202,0.9725800046919123,0.8748030134093249,3.9320402561896457,3.1229802670742606,-0.450846932325466
3034,6.957071168440872,0.9679646216600987,0.27395062754134863,4.0526362078855875,3.029363990154466,-0.12710645643056873
3035,6.851683746496007,1.1015537838853233,1.1721555820071907,4.027875044350955,2.802241685874901,-0.8167347480418566
3036,6.903982949915487,0.9569315463828385,1.0545967197857133,3.9406307346076654,2.9602122679442266,-0.49274377317596985
3037,6.874300282703257,1.0590456492854088,0.23495254638055513,3.9731720619961433,2.9808561462409693,-0.11489384215576603
3038,6.965429980359532,1.0337564111163828,1.564566683723993,3.9964446932110356,3.235198003593784,-1.0521061218257055
3039,6.9309382852230055,1.0127641329512338,-0.5714357962374181,4.016209959768381,2.624381321858346,0.4377423019975768
3040,6.9178776456496704,1.0327032066733102,0.9976541513207737,3.973820313595205,3.0141437143258774,-0.5836545569066842
3041,6.9790420149931665,0.91992720204696,0.6066047224929612,3.9129568220788236,2.695490389453836,-0.11334330573442622
3042,6.889028782705312,1.0150190783612862,0.4644237507044984,4.015696708772222,2.7521054944369423,-0.21551796258005784
3043,6.896837473081341,0.9600488386441294,0.3974303249404866,3.9282725512873387,2.795510776489209,-0.015392978406469499
3044,6.958022434987923,0.9756249355589266,0.3812339084908797,3.9509950386673602,2.8202062126613363,-0.10430650498997751
3045,6.876891086189935,0.9725441477752129,0.2346379298034123,3.976028983085407,2.7184049778683637,0.060927881321563626
3046,6.943463408714372,0.8206451352788227,-0.26720654664753296,3.964683118315446,3.005304379049341,0.48269292235999406
3047,6.990365620746469,1.0072547037925341,0.13230946795317333,3.9744536061162856,2.669982830302401,-0.014623528763972132
